collection,encoding,family,origin,end,valid,train_n,validation_n,training_min,training_max,training_row_sha256,validation_row_sha256,dimension,transaction_mse,transaction_rmse,equal_token_mse,equal_token_rmse,equal_token_n,seconds,config,status,target_parameters
MAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.05092154323500623,0.22565802275790292,0.08705227782149731,0.2950462299733676,753,0.19896150002023205,"{""alpha"": 1, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.05092154323500623,0.22565802275790292,0.08705227782149731,0.2950462299733676,753,0.1841194999869913,"{""alpha"": 10, ""l1_ratio"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.05092154323500623,0.22565802275790292,0.08705227782149731,0.2950462299733676,753,0.16835829999763519,"{""alpha"": 10, ""l1_ratio"": 0.5}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,ElasticNet,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.05092154323500623,0.22565802275790292,0.08705227782149731,0.2950462299733676,753,0.17609630001243204,"{""alpha"": 10, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,PLS,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03566139080436572,0.18884223787163115,0.06041957084799632,0.24580392764965395,753,1.857424100046046,"{""components"": 8}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,PLS,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.035657637079645,0.18883229882529365,0.060412793628113366,0.24579014143800268,753,3.2833574000396766,"{""components"": 16}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,PLS,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.0356576342907242,0.1888322914406437,0.0604127891114992,0.24579013225005433,753,6.546639500011224,"{""components"": 32}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,PLS,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03565763429092308,0.1888322914411703,0.060412789111838006,0.24579013225074356,753,12.77814439998474,"{""components"": 64}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LinearSVR,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03588422200746002,0.18943131210932374,0.060774698706757745,0.24652524963329364,753,2.0159401999553666,"{""C"": 0.01, ""epsilon"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LinearSVR,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03614757839371496,0.19012516507215704,0.06120223177392061,0.24739084820162732,753,1.7252728000166826,"{""C"": 0.01, ""epsilon"": 0.2}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LinearSVR,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03587934939364155,0.18941845051008507,0.06076702698505278,0.24650968943441712,753,1.8663301999913529,"{""C"": 0.1, ""epsilon"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LinearSVR,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.036141763710655465,0.19010987273325777,0.06119333476602084,0.24737286586450996,753,1.8888120999909006,"{""C"": 0.1, ""epsilon"": 0.2}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LinearSVR,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03587885992290981,0.18941715847016027,0.060766258107885926,0.24650812990221221,753,1.921081200009212,"{""C"": 1, ""epsilon"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LinearSVR,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03614118530581876,0.19010835148887795,0.06119244836763232,0.2473710742338973,753,1.8616713000228629,"{""C"": 1, ""epsilon"": 0.2}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,HistGradientBoosting,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03748854762021216,0.19361959513492472,0.0637889234012575,0.2525646915173566,753,10.906544299970847,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,HistGradientBoosting,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03753887476530806,0.19374951552276992,0.0640284049717107,0.2530383468403765,753,11.457872900005896,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,HistGradientBoosting,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03679271269723493,0.19181426614627736,0.06240611309679883,0.24981215562257741,753,14.284405200043693,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,HistGradientBoosting,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03686154061287306,0.19199359523919818,0.06268607429147088,0.25037187200536504,753,14.532069600012619,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,HistGradientBoosting,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.037143655710364876,0.1927268941024186,0.06294708882948234,0.2508925842456934,753,10.449099100020248,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,HistGradientBoosting,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03701678911101676,0.19239747688318773,0.06287817849138004,0.2507552162795024,753,10.465944800002035,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,HistGradientBoosting,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03679858379765449,0.1918295696644667,0.06212452458190808,0.24924791790887257,753,13.78385339997476,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,HistGradientBoosting,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.036666731211015255,0.19148559008712707,0.0619801844616279,0.24895819822136386,753,13.903881799953524,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,XGBoost,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.037488547983213785,0.19361959607233403,0.0637889237048219,0.2525646921183203,753,4.673347400035709,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,XGBoost,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03753887851931151,0.19374952521054473,0.06402841047714423,0.2530383577190309,753,4.66259279998485,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,XGBoost,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03679271378566467,0.1918142689834744,0.06240611491508616,0.24981215926188652,753,5.253087799996138,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,XGBoost,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03686153950521247,0.19199359235456914,0.06268607281367626,0.25037186905416564,753,4.8445016000187024,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,XGBoost,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.0371436514073587,0.19272688293893694,0.06294708121047672,0.25089256906189294,753,4.5278093999950215,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,XGBoost,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03701678531022993,0.1923974670057533,0.06287817034123284,0.2507552000283002,753,4.636912600020878,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,XGBoost,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03679858512642344,0.19182957312787682,0.06212452737908572,0.24924792352010822,753,4.74501270003384,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,XGBoost,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.036651671808555615,0.19144626350116006,0.06195623339217069,0.248910090981002,753,7.168275000003632,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LightGBM,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.0374107782942268,0.19341866066702768,0.0637080332792831,0.252404503286457,753,0.6912852000095882,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LightGBM,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.037563792483340706,0.19381380880458624,0.0640504476053086,0.25308189900763073,753,0.7424801999586634,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LightGBM,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03683557700142334,0.1919259675015951,0.062399734286782825,0.2497993880832834,753,0.8776658999850042,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LightGBM,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03687069634182772,0.19201743759832782,0.06256258505210037,0.25012513878476983,753,0.8862883999827318,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LightGBM,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.036986371314728546,0.19231841127341018,0.06264265608528059,0.2502851495500294,753,0.715504800027702,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LightGBM,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03684395318592873,0.19194778765572873,0.06264889232575753,0.2502976075110538,753,0.730785800027661,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LightGBM,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.036690819167746386,0.19154847733079577,0.06160767822528705,0.24820894066348023,753,0.8007649999926798,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,LightGBM,2024-07-01,2024-10-01,True,89078,2495,2022-01-01 00:14:11+00:00,2024-06-30 23:16:59+00:00,51aabe7205c46b710ff1622e630a4b1ae554f4fd34aa424b74b1f2d3bd205d5c,ac7b8b5ec9ab9aaae32b960aeff2292bd49412da8cacc7b64285bd2103e6dce2,341,0.03657309396207331,0.1912409317119986,0.06181777127094285,0.24863179859169834,753,0.7924252999946475,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028727289636910312, ""normalized_MAD"": 0.08579615208876926}"
MAYC,one-hot,OLS,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5640081506043224,0.7510047607068296,0.3121489955888919,0.5587029582782714,1371,1.666643699980341,{},"{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,one-hot,Ridge,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5640081507033924,0.7510047607727879,0.31214899516673045,0.5587029579004665,1371,0.2691329999943264,"{""alpha"": 0.01}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
